[14:24:35.946] { id: 7, vel: { 0, 0}, pos: { -0.354391, 0.488046}, angle: 3.03395, w: 0 }

[14:25:40.666] { id: 7, vel: { -6.03842e-06, 0.000267446}, pos: { -0.52765, 0.485709}, angle: 2.88247, w: -0.00235664 }

[14:25:40.676] { id: 7, vel: { -6.03842e-06, 0.000267446}, pos: { -0.52765, 0.485709}, angle: 2.88247, w: -0.00235664 }

[14:25:40.686] { id: 7, vel: { -0.000147452, 0.000274547}, pos: { -0.527673, 0.485715}, angle: 2.88237, w: -0.0031603 }

[14:25:40.696] { id: 7, vel: { -0.00018811, 0.000101191}, pos: { -0.527682, 0.485691}, angle: 2.88243, w: -0.00179888 }

[14:25:40.706] { id: 7, vel: { -0.00018319, 0.000134805}, pos: { -0.527684, 0.485699}, angle: 2.88219, w: -0.00431915 }

[14:25:40.716] { id: 7, vel: { -0.00018319, 0.000134805}, pos: { -0.527684, 0.485699}, angle: 2.88219, w: -0.00431915 }

[14:25:40.726] { id: 7, vel: { -0.000152912, 0.000434124}, pos: { -0.527683, 0.485749}, angle: 2.88243, w: -0.000594808 }

[14:25:40.736] { id: 7, vel: { -0.000152912, 0.000434124}, pos: { -0.527683, 0.485749}, angle: 2.88243, w: -0.000594808 }

[14:25:40.746] { id: 7, vel: { -0.000166682, 0.00025379}, pos: { -0.527687, 0.485727}, angle: 2.88243, w: -0.000438313 }

[14:25:40.756] { id: 7, vel: { -4.44468e-05, 0.000393517}, pos: { -0.52767, 0.485754}, angle: 2.88223, w: -0.00277758 }

[14:25:40.766] { id: 7, vel: { -4.44468e-05, 0.000393517}, pos: { -0.52767, 0.485754}, angle: 2.88223, w: -0.00277758 }

[14:25:40.776] { id: 7, vel: { -1.01766e-06, 0.000198227}, pos: { -0.527664, 0.485729}, angle: 2.88223, w: -0.00217023 }

[14:25:40.786] { id: 7, vel: { -1.01766e-06, 0.000198227}, pos: { -0.527664, 0.485729}, angle: 2.88223, w: -0.00217023 }

[14:25:40.796] { id: 7, vel: { -0.000154144, 0.000135749}, pos: { -0.527689, 0.485722}, angle: 2.88237, w: -8.88998e-05 }

[14:25:40.806] { id: 7, vel: { -0.000154144, 0.000135749}, pos: { -0.527689, 0.485722}, angle: 2.88237, w: -8.88998e-05 }

[14:25:40.816] { id: 7, vel: { -0.000235227, -7.59648e-05}, pos: { -0.527704, 0.48569}, angle: 2.8822, w: -0.0021502 }

[14:25:40.826] { id: 7, vel: { -0.00028724, -0.000126938}, pos: { -0.527717, 0.485681}, angle: 2.88214, w: -0.00236152 }

[14:25:40.836] { id: 7, vel: { -0.00028724, -0.000126938}, pos: { -0.527717, 0.485681}, angle: 2.88214, w: -0.00236152 }

[14:25:40.846] { id: 7, vel: { -9.87072e-05, -0.000208294}, pos: { -0.527691, 0.485666}, angle: 2.88221, w: -0.001105 }

[14:25:40.856] { id: 7, vel: { -0.000140208, -0.000144889}, pos: { -0.527699, 0.485672}, angle: 2.88254, w: 0.00320764 }

[14:25:40.866] { id: 7, vel: { -0.000140208, -0.000144889}, pos: { -0.527699, 0.485672}, angle: 2.88254, w: 0.00320764 }

[14:25:40.876] { id: 7, vel: { -0.000140208, -0.000144889}, pos: { -0.527699, 0.485672}, angle: 2.88254, w: 0.00320764 }

[14:25:40.886] { id: 7, vel: { -0.000123338, -0.000183854}, pos: { -0.527699, 0.485664}, angle: 2.88258, w: 0.00300893 }

[14:25:40.896] { id: 7, vel: { -0.000149782, -3.29628e-05}, pos: { -0.527705, 0.485685}, angle: 2.8825, w: 0.00145955 }

[14:25:40.906] { id: 7, vel: { -0.000229233, -1.7292e-05}, pos: { -0.527721, 0.485687}, angle: 2.88235, w: -0.000735617 }

[14:25:40.916] { id: 7, vel: { -0.000229233, -1.7292e-05}, pos: { -0.527721, 0.485687}, angle: 2.88235, w: -0.000735617 }

[14:25:40.926] { id: 7, vel: { -0.000331317, -0.000216805}, pos: { -0.527741, 0.485655}, angle: 2.88229, w: -0.00125813 }

[14:25:40.936] { id: 7, vel: { -0.000331317, -0.000216805}, pos: { -0.527741, 0.485655}, angle: 2.88229, w: -0.00125813 }

[14:25:40.946] { id: 7, vel: { -8.46671e-05, -5.45199e-05}, pos: { -0.527707, 0.485677}, angle: 2.88249, w: 0.00139723 }

[14:25:40.956] { id: 7, vel: { -4.78977e-05, -0.000310899}, pos: { -0.527702, 0.485635}, angle: 2.88239, w: -0.000109997 }

[14:25:40.967] { id: 7, vel: { -4.78977e-05, -0.000310899}, pos: { -0.527702, 0.485635}, angle: 2.88239, w: -0.000109997 }

[14:25:40.976] { id: 7, vel: { 0.000119063, -1.2764e-05}, pos: { -0.527676, 0.485678}, angle: 2.88237, w: -0.000326096 }

[14:25:40.986] { id: 7, vel: { 0.000119063, -1.2764e-05}, pos: { -0.527676, 0.485678}, angle: 2.88237, w: -0.000326096 }

[14:25:40.996] { id: 7, vel: { 4.75006e-05, 0.000213739}, pos: { -0.527686, 0.485714}, angle: 2.8826, w: 0.002483 }

[14:25:41.006] { id: 7, vel: { 4.75006e-05, 0.000213739}, pos: { -0.527686, 0.485714}, angle: 2.8826, w: 0.002483 }

[14:25:41.016] { id: 7, vel: { 0.000145047, -2.37924e-05}, pos: { -0.527669, 0.485679}, angle: 2.88268, w: 0.00298751 }

[14:25:41.026] { id: 7, vel: { 0.000160337, -0.000194201}, pos: { -0.527664, 0.485651}, angle: 2.88265, w: 0.0020696 }

[14:25:41.036] { id: 7, vel: { 0.000160337, -0.000194201}, pos: { -0.527664, 0.485651}, angle: 2.88265, w: 0.0020696 }

[14:25:41.046] { id: 7, vel: { 0.000378964, 3.6678e-05}, pos: { -0.527626, 0.485685}, angle: 2.8829, w: 0.0046464 }

[14:25:41.056] { id: 7, vel: { 0.000241635, -0.00020924}, pos: { -0.527642, 0.485646}, angle: 2.88276, w: 0.00195726 }

[14:25:41.066] { id: 7, vel: { 0.000241635, -0.00020924}, pos: { -0.527642, 0.485646}, angle: 2.88276, w: 0.00195726 }

[14:25:41.076] { id: 7, vel: { 0.000241635, -0.00020924}, pos: { -0.527642, 0.485646}, angle: 2.88276, w: 0.00195726 }

[14:25:41.086] { id: 7, vel: { 0.000141918, -3.76444e-05}, pos: { -0.527654, 0.485671}, angle: 2.88289, w: 0.00320458 }

[14:25:41.096] { id: 7, vel: { 0.000149626, -0.00010606}, pos: { -0.527651, 0.485659}, angle: 2.88294, w: 0.00320118 }

[14:25:41.106] { id: 7, vel: { 0.000149626, -0.00010606}, pos: { -0.527651, 0.485659}, angle: 2.88294, w: 0.00320118 }

[14:25:41.116] { id: 7, vel: { 4.42459e-05, -0.00012564}, pos: { -0.527665, 0.485654}, angle: 2.88275, w: 0.00023473 }

[14:25:41.126] { id: 7, vel: { 0.000126666, -0.000330599}, pos: { -0.527651, 0.485619}, angle: 2.88274, w: 2.30274e-05 }

[14:25:41.136] { id: 7, vel: { 0.000126666, -0.000330599}, pos: { -0.527651, 0.485619}, angle: 2.88274, w: 2.30274e-05 }

[14:25:41.146] { id: 7, vel: { 0.000160492, -0.000138534}, pos: { -0.527644, 0.485644}, angle: 2.88253, w: -0.00256385 }

[14:25:41.156] { id: 7, vel: { 0.000205248, -5.66433e-05}, pos: { -0.527634, 0.485655}, angle: 2.88302, w: 0.00394398 }

[14:25:41.166] { id: 7, vel: { 0.000205248, -5.66433e-05}, pos: { -0.527634, 0.485655}, angle: 2.88302, w: 0.00394398 }

[14:25:41.176] { id: 7, vel: { -3.07533e-06, -0.000112522}, pos: { -0.527664, 0.485645}, angle: 2.88295, w: 0.00226397 }

[14:25:41.186] { id: 7, vel: { -3.07533e-06, -0.000112522}, pos: { -0.527664, 0.485645}, angle: 2.88295, w: 0.00226397 }

[14:25:41.196] { id: 7, vel: { -7.1849e-05, 9.07181e-05}, pos: { -0.527675, 0.485676}, angle: 2.88287, w: 0.00088516 }

[14:25:41.206] { id: 7, vel: { 5.63198e-06, 0.000147305}, pos: { -0.527664, 0.485687}, angle: 2.88288, w: 0.000770272 }

[14:25:41.216] { id: 7, vel: { 5.63198e-06, 0.000147305}, pos: { -0.527664, 0.485687}, angle: 2.88288, w: 0.000770272 }

[14:25:41.226] { id: 7, vel: { 0.000108322, 5.46943e-05}, pos: { -0.527647, 0.485674}, angle: 2.88279, w: -0.00041119 }

[14:25:41.235] { id: 7, vel: { 0.000108322, 5.46943e-05}, pos: { -0.527647, 0.485674}, angle: 2.88279, w: -0.00041119 }

[14:25:41.246] { id: 7, vel: { 9.41271e-05, -1.60733e-05}, pos: { -0.527647, 0.485664}, angle: 2.88253, w: -0.00352108 }

[14:25:41.256] { id: 7, vel: { 9.41271e-05, -1.60733e-05}, pos: { -0.527647, 0.485664}, angle: 2.88253, w: -0.00352108 }

[14:25:41.266] { id: 7, vel: { 7.45889e-05, 9.78414e-05}, pos: { -0.527649, 0.485682}, angle: 2.88285, w: 0.00111453 }

[14:25:41.276] { id: 7, vel: { -0.000109147, 8.02206e-05}, pos: { -0.527677, 0.485681}, angle: 2.88283, w: 0.000588545 }

[14:25:41.286] { id: 7, vel: { -0.000109147, 8.02206e-05}, pos: { -0.527677, 0.485681}, angle: 2.88283, w: 0.000588545 }

[14:25:41.296] { id: 7, vel: { -0.000111565, 2.69525e-05}, pos: { -0.52768, 0.485673}, angle: 2.8823, w: -0.00598681 }

[14:25:41.306] { id: 7, vel: { -5.1491e-05, -9.75718e-05}, pos: { -0.527672, 0.485654}, angle: 2.88219, w: -0.00608849 }

[14:25:41.316] { id: 7, vel: { -5.1491e-05, -9.75718e-05}, pos: { -0.527672, 0.485654}, angle: 2.88219, w: -0.00608849 }

[14:25:41.326] { id: 7, vel: { -0.000169019, -1.58462e-05}, pos: { -0.527692, 0.485665}, angle: 2.88202, w: -0.00693631 }

[14:25:41.336] { id: 7, vel: { -0.000169019, -1.58462e-05}, pos: { -0.527692, 0.485665}, angle: 2.88202, w: -0.00693631 }

[14:25:41.346] { id: 7, vel: { -0.00020221, 0.000162126}, pos: { -0.5277, 0.485694}, angle: 2.88188, w: -0.00722826 }

[14:25:41.356] { id: 7, vel: { -0.000226322, 0.000271409}, pos: { -0.527707, 0.485714}, angle: 2.88188, w: -0.00572201 }

[14:25:41.366] { id: 7, vel: { -0.000226322, 0.000271409}, pos: { -0.527707, 0.485714}, angle: 2.88188, w: -0.00572201 }

[14:25:41.376] { id: 7, vel: { -0.000140311, 0.00020273}, pos: { -0.527697, 0.485707}, angle: 2.88212, w: -0.00164785 }

[14:25:41.386] { id: 7, vel: { -0.000140311, 0.00020273}, pos: { -0.527697, 0.485707}, angle: 2.88212, w: -0.00164785 }

[14:25:41.396] { id: 7, vel: { -0.0001366, 0.000256851}, pos: { -0.527699, 0.48572}, angle: 2.88253, w: 0.00365432 }

[14:25:41.406] { id: 7, vel: { -0.0001366, 0.000256851}, pos: { -0.527699, 0.48572}, angle: 2.88253, w: 0.00365432 }

[14:25:41.416] { id: 7, vel: { -0.000112967, 4.82812e-05}, pos: { -0.527697, 0.48569}, angle: 2.8827, w: 0.00492822 }

[14:25:41.426] { id: 7, vel: { 3.68422e-05, -0.0001343}, pos: { -0.527675, 0.485662}, angle: 2.88285, w: 0.0058317 }

[14:25:41.436] { id: 7, vel: { 3.68422e-05, -0.0001343}, pos: { -0.527675, 0.485662}, angle: 2.88285, w: 0.0058317 }

[14:25:41.446] { id: 7, vel: { 4.8894e-05, 0.000143165}, pos: { -0.527672, 0.485704}, angle: 2.88292, w: 0.00540612 }

[14:25:41.456] { id: 7, vel: { 4.8894e-05, 0.000143165}, pos: { -0.527672, 0.485704}, angle: 2.88292, w: 0.00540612 }

[14:25:41.466] { id: 7, vel: { 5.17006e-05, 0.000297077}, pos: { -0.527671, 0.485731}, angle: 2.88283, w: 0.00323738 }

[14:25:41.476] { id: 7, vel: { 5.17006e-05, 0.000297077}, pos: { -0.527671, 0.485731}, angle: 2.88283, w: 0.00323738 }

[14:25:41.486] { id: 7, vel: { -1.98945e-05, -6.69277e-05}, pos: { -0.527682, 0.485678}, angle: 2.88278, w: 0.00206053 }

[14:25:41.496] { id: 7, vel: { -0.000137839, 3.03589e-05}, pos: { -0.527701, 0.485692}, angle: 2.88253, w: -0.0013773 }

[14:25:41.506] { id: 7, vel: { -0.000137839, 3.03589e-05}, pos: { -0.527701, 0.485692}, angle: 2.88253, w: -0.0013773 }

[14:25:41.516] { id: 7, vel: { -0.000137839, 3.03589e-05}, pos: { -0.527701, 0.485692}, angle: 2.88253, w: -0.0013773 }

[14:25:41.526] { id: 7, vel: { -0.000275863, -6.17323e-05}, pos: { -0.527728, 0.485679}, angle: 2.88208, w: -0.00588254 }

[14:25:41.536] { id: 7, vel: { -0.000275863, -6.17323e-05}, pos: { -0.527728, 0.485679}, angle: 2.88208, w: -0.00588254 }

[14:25:41.546] { id: 7, vel: { -0.000174312, -0.000162792}, pos: { -0.527717, 0.485661}, angle: 2.88196, w: -0.00624473 }

[14:25:41.556] { id: 7, vel: { -8.86343e-05, 6.30631e-05}, pos: { -0.527706, 0.485695}, angle: 2.88205, w: -0.00387864 }

[14:25:41.566] { id: 7, vel: { -8.86343e-05, 6.30631e-05}, pos: { -0.527706, 0.485695}, angle: 2.88205, w: -0.00387864 }

[14:25:41.576] { id: 7, vel: { -2.71742e-05, 2.31429e-05}, pos: { -0.527697, 0.48569}, angle: 2.88183, w: -0.00577039 }

[14:25:41.586] { id: 7, vel: { -2.71742e-05, 2.31429e-05}, pos: { -0.527697, 0.48569}, angle: 2.88183, w: -0.00577039 }

[14:25:41.596] { id: 7, vel: { 8.36615e-05, 4.92457e-05}, pos: { -0.52768, 0.485694}, angle: 2.88199, w: -0.00264535 }

[14:25:41.606] { id: 7, vel: { -7.83785e-07, 4.13374e-05}, pos: { -0.527692, 0.485694}, angle: 2.88246, w: 0.00355533 }

[14:25:41.616] { id: 7, vel: { -7.83785e-07, 4.13374e-05}, pos: { -0.527692, 0.485694}, angle: 2.88246, w: 0.00355533 }

[14:25:41.626] { id: 7, vel: { -0.000109084, -8.64564e-05}, pos: { -0.527709, 0.485674}, angle: 2.88275, w: 0.00638333 }

[14:25:41.636] { id: 7, vel: { -0.000109084, -8.64564e-05}, pos: { -0.527709, 0.485674}, angle: 2.88275, w: 0.00638333 }

[14:25:41.646] { id: 7, vel: { -0.000181113, -8.57316e-05}, pos: { -0.527723, 0.485672}, angle: 2.88264, w: 0.00382752 }

[14:25:41.656] { id: 7, vel: { -0.000181113, -8.57316e-05}, pos: { -0.527723, 0.485672}, angle: 2.88264, w: 0.00382752 }

[14:25:41.666] { id: 7, vel: { -3.77487e-05, -0.000391484}, pos: { -0.527703, 0.485622}, angle: 2.88287, w: 0.00582214 }

[14:25:41.676] { id: 7, vel: { 7.00213e-05, -0.000393065}, pos: { -0.527686, 0.485615}, angle: 2.88285, w: 0.00434897 }

[14:25:41.686] { id: 7, vel: { 7.00213e-05, -0.000393065}, pos: { -0.527686, 0.485615}, angle: 2.88285, w: 0.00434897 }

[14:25:41.696] { id: 7, vel: { 0.000111694, -0.000362364}, pos: { -0.527678, 0.485613}, angle: 2.88298, w: 0.00505809 }

[14:25:41.706] { id: 7, vel: { 0.000111694, -0.000362364}, pos: { -0.527678, 0.485613}, angle: 2.88298, w: 0.00505809 }

[14:25:41.716] { id: 7, vel: { 6.27008e-05, -0.00022989}, pos: { -0.527684, 0.485629}, angle: 2.88299, w: 0.00415777 }

[14:25:41.726] { id: 7, vel: { 0.000106838, -0.000245855}, pos: { -0.527676, 0.485622}, angle: 2.88283, w: 0.00134001 }

[14:25:41.736] { id: 7, vel: { 0.000106838, -0.000245855}, pos: { -0.527676, 0.485622}, angle: 2.88283, w: 0.00134001 }

[14:25:41.746] { id: 7, vel: { 0.000231328, -5.97306e-05}, pos: { -0.527654, 0.485648}, angle: 2.88308, w: 0.00413873 }

[14:25:41.756] { id: 7, vel: { 0.000231328, -5.97306e-05}, pos: { -0.527654, 0.485648}, angle: 2.88308, w: 0.00413873 }

[14:25:41.766] { id: 7, vel: { -3.51665e-05, -0.000140417}, pos: { -0.527693, 0.485634}, angle: 2.88302, w: 0.00256189 }

[14:25:41.776] { id: 7, vel: { -6.46983e-06, -9.79204e-05}, pos: { -0.527689, 0.485639}, angle: 2.88285, w: -4.97948e-05 }

[14:25:41.786] { id: 7, vel: { -6.46983e-06, -9.79204e-05}, pos: { -0.527689, 0.485639}, angle: 2.88285, w: -4.97948e-05 }

[14:25:41.796] { id: 7, vel: { 2.04522e-05, -7.36022e-05}, pos: { -0.527685, 0.485641}, angle: 2.88216, w: -0.00832491 }

[14:25:41.806] { id: 7, vel: { -3.05168e-05, 0.000164072}, pos: { -0.527693, 0.485678}, angle: 2.88246, w: -0.00299438 }

[14:25:41.816] { id: 7, vel: { -3.05168e-05, 0.000164072}, pos: { -0.527693, 0.485678}, angle: 2.88246, w: -0.00299438 }

[14:25:41.826] { id: 7, vel: { 2.83122e-05, 2.2912e-05}, pos: { -0.527684, 0.485658}, angle: 2.88283, w: 0.00205415 }

[14:25:41.836] { id: 7, vel: { 2.83122e-05, 2.2912e-05}, pos: { -0.527684, 0.485658}, angle: 2.88283, w: 0.00205415 }

[14:25:41.846] { id: 7, vel: { -9.0497e-05, 0.000128062}, pos: { -0.527703, 0.485675}, angle: 2.88286, w: 0.0020231 }

[14:25:41.856] { id: 7, vel: { -0.000269654, 6.49131e-05}, pos: { -0.527733, 0.485667}, angle: 2.88289, w: 0.00191659 }

[14:25:41.866] { id: 7, vel: { -0.000269654, 6.49131e-05}, pos: { -0.527733, 0.485667}, angle: 2.88289, w: 0.00191659 }

[14:25:41.876] { id: 7, vel: { -0.000126595, -9.99268e-06}, pos: { -0.527714, 0.485656}, angle: 2.88289, w: 0.00158462 }

[14:25:41.886] { id: 7, vel: { -0.000126595, -9.99268e-06}, pos: { -0.527714, 0.485656}, angle: 2.88289, w: 0.00158462 }

[14:25:41.896] { id: 7, vel: { -0.000271908, 0.000100654}, pos: { -0.52774, 0.485674}, angle: 2.88297, w: 0.0021852 }

[14:25:41.906] { id: 7, vel: { -8.59667e-05, 9.96436e-05}, pos: { -0.527715, 0.485675}, angle: 2.8829, w: 0.000923216 }

[14:25:41.916] { id: 7, vel: { -8.59667e-05, 9.96436e-05}, pos: { -0.527715, 0.485675}, angle: 2.8829, w: 0.000923216 }

[14:25:41.926] { id: 7, vel: { 0.000133047, -9.67628e-05}, pos: { -0.527681, 0.485646}, angle: 2.88295, w: 0.0013942 }

[14:25:41.936] { id: 7, vel: { 0.000133047, -9.67628e-05}, pos: { -0.527681, 0.485646}, angle: 2.88295, w: 0.0013942 }

[14:25:41.946] { id: 7, vel: { 0.000243355, -8.65618e-05}, pos: { -0.527661, 0.485646}, angle: 2.88303, w: 0.00203959 }

[14:25:41.956] { id: 7, vel: { 0.000174278, -0.000114522}, pos: { -0.527668, 0.48564}, angle: 2.88286, w: -0.000378432 }

[14:25:41.966] { id: 7, vel: { 0.000174278, -0.000114522}, pos: { -0.527668, 0.48564}, angle: 2.88286, w: -0.000378432 }

[14:25:41.976] { id: 7, vel: { 0.000176777, -0.000210555}, pos: { -0.527664, 0.485622}, angle: 2.88269, w: -0.00245434 }

[14:25:41.986] { id: 7, vel: { 0.000176777, -0.000210555}, pos: { -0.527664, 0.485622}, angle: 2.88269, w: -0.00245434 }

[14:25:41.996] { id: 7, vel: { 0.000191715, -0.000166134}, pos: { -0.527659, 0.485626}, angle: 2.88247, w: -0.00460703 }

[14:25:42.006] { id: 7, vel: { 0.000176909, -2.32276e-05}, pos: { -0.527658, 0.485646}, angle: 2.88254, w: -0.00284438 }

[14:25:42.016] { id: 7, vel: { 0.000176909, -2.32276e-05}, pos: { -0.527658, 0.485646}, angle: 2.88254, w: -0.00284438 }

[14:25:42.026] { id: 7, vel: { 0.000205341, -0.00012159}, pos: { -0.527651, 0.48563}, angle: 2.88267, w: -0.000672948 }

[14:25:42.036] { id: 7, vel: { 0.000205341, -0.00012159}, pos: { -0.527651, 0.48563}, angle: 2.88267, w: -0.000672948 }

[14:25:42.046] { id: 7, vel: { 9.00078e-05, 9.8427e-06}, pos: { -0.527666, 0.485649}, angle: 2.88253, w: -0.00220158 }

[14:25:42.056] { id: 7, vel: { -9.32356e-05, -8.68708e-05}, pos: { -0.527694, 0.485634}, angle: 2.88227, w: -0.00487062 }

[14:25:42.066] { id: 7, vel: { -9.32356e-05, -8.68708e-05}, pos: { -0.527694, 0.485634}, angle: 2.88227, w: -0.00487062 }

[14:25:42.076] { id: 7, vel: { -0.000244859, 5.9469e-05}, pos: { -0.52772, 0.485656}, angle: 2.88268, w: 0.00100208 }

[14:25:42.086] { id: 7, vel: { -0.000244859, 5.9469e-05}, pos: { -0.52772, 0.485656}, angle: 2.88268, w: 0.00100208 }

[14:25:42.096] { id: 7, vel: { -0.000344056, 6.82199e-07}, pos: { -0.52774, 0.485647}, angle: 2.88239, w: -0.00266467 }

[14:25:42.106] { id: 7, vel: { -0.000344056, 6.82199e-07}, pos: { -0.52774, 0.485647}, angle: 2.88239, w: -0.00266467 }

[14:25:42.116] { id: 7, vel: { -0.00031478, 5.67799e-05}, pos: { -0.527741, 0.485656}, angle: 2.8824, w: -0.00197983 }

[14:25:42.126] { id: 7, vel: { -0.000388089, -2.61721e-06}, pos: { -0.527758, 0.485648}, angle: 2.8826, w: 0.000739311 }

[14:25:42.136] { id: 7, vel: { -0.000388089, -2.61721e-06}, pos: { -0.527758, 0.485648}, angle: 2.8826, w: 0.000739311 }

[14:25:42.146] { id: 7, vel: { -0.00030546, 0.000171662}, pos: { -0.527751, 0.485676}, angle: 2.88275, w: 0.00250885 }

[14:25:42.156] { id: 7, vel: { -0.00030546, 0.000171662}, pos: { -0.527751, 0.485676}, angle: 2.88275, w: 0.00250885 }

[14:25:42.166] { id: 7, vel: { -0.000223734, -7.61269e-05}, pos: { -0.527743, 0.485639}, angle: 2.88272, w: 0.00154443 }

[14:25:42.176] { id: 7, vel: { -0.000154555, 4.57324e-05}, pos: { -0.527736, 0.485657}, angle: 2.88278, w: 0.00198235 }

[14:25:42.186] { id: 7, vel: { -0.000154555, 4.57324e-05}, pos: { -0.527736, 0.485657}, angle: 2.88278, w: 0.00198235 }

[14:25:42.196] { id: 7, vel: { -0.000216732, 0.000149184}, pos: { -0.527748, 0.485674}, angle: 2.88302, w: 0.00450942 }

[14:25:42.206] { id: 7, vel: { -0.000307084, 0.000156016}, pos: { -0.527767, 0.485678}, angle: 2.8828, w: 0.000996217 }

[14:25:42.216] { id: 7, vel: { -0.000307084, 0.000156016}, pos: { -0.527767, 0.485678}, angle: 2.8828, w: 0.000996217 }

[14:25:42.226] { id: 7, vel: { -0.000175027, 9.62875e-05}, pos: { -0.52775, 0.485671}, angle: 2.88297, w: 0.0028447 }

[14:25:42.236] { id: 7, vel: { -0.000175027, 9.62875e-05}, pos: { -0.52775, 0.485671}, angle: 2.88297, w: 0.0028447 }

[14:25:42.246] { id: 7, vel: { -7.38525e-05, -0.000120382}, pos: { -0.527737, 0.485638}, angle: 2.88283, w: 0.000589886 }

[14:25:42.256] { id: 7, vel: { 1.73841e-05, 8.09961e-05}, pos: { -0.527723, 0.485668}, angle: 2.88279, w: -6.61144e-05 }

[14:25:42.266] { id: 7, vel: { 1.73841e-05, 8.09961e-05}, pos: { -0.527723, 0.485668}, angle: 2.88279, w: -6.61144e-05 }

[14:25:42.276] { id: 7, vel: { -8.09187e-05, 0.00014709}, pos: { -0.527739, 0.48568}, angle: 2.88246, w: -0.00404917 }

[14:25:42.286] { id: 7, vel: { -8.09187e-05, 0.00014709}, pos: { -0.527739, 0.48568}, angle: 2.88246, w: -0.00404917 }

[14:25:42.296] { id: 7, vel: { 1.58584e-05, 0.000158235}, pos: { -0.527725, 0.485684}, angle: 2.88255, w: -0.00220693 }

[14:25:42.306] { id: 7, vel: { 1.58584e-05, 0.000158235}, pos: { -0.527725, 0.485684}, angle: 2.88255, w: -0.00220693 }

[14:25:42.316] { id: 7, vel: { 8.70089e-05, 2.20627e-05}, pos: { -0.527713, 0.485665}, angle: 2.88272, w: 0.000367445 }

[14:25:42.326] { id: 7, vel: { 0.000131838, 0.000226953}, pos: { -0.527704, 0.485698}, angle: 2.88305, w: 0.00429332 }

[14:25:42.336] { id: 7, vel: { 0.000131838, 0.000226953}, pos: { -0.527704, 0.485698}, angle: 2.88305, w: 0.00429332 }

[14:25:42.346] { id: 7, vel: { -2.18038e-05, 0.000157943}, pos: { -0.527727, 0.485691}, angle: 2.88279, w: 0.000321813 }

[14:25:42.356] { id: 7, vel: { -9.47216e-05, 0.000309187}, pos: { -0.527739, 0.485718}, angle: 2.88259, w: -0.00224336 }

[14:25:42.366] { id: 7, vel: { -9.47216e-05, 0.000309187}, pos: { -0.527739, 0.485718}, angle: 2.88259, w: -0.00224336 }

[14:25:42.376] { id: 7, vel: { -4.44549e-05, 0.000151846}, pos: { -0.527733, 0.485698}, angle: 2.88262, w: -0.0013706 }

[14:25:42.386] { id: 7, vel: { -4.44549e-05, 0.000151846}, pos: { -0.527733, 0.485698}, angle: 2.88262, w: -0.0013706 }

[14:25:42.396] { id: 7, vel: { -3.71274e-05, 6.71913e-05}, pos: { -0.527732, 0.485687}, angle: 2.88271, w: -4.92985e-05 }

[14:25:42.406] { id: 7, vel: { -3.71274e-05, 6.71913e-05}, pos: { -0.527732, 0.485687}, angle: 2.88271, w: -4.92985e-05 }

[14:25:42.416] { id: 7, vel: { 5.20784e-05, 0.000179323}, pos: { -0.527718, 0.485706}, angle: 2.88272, w: 6.09876e-05 }

[14:25:42.426] { id: 7, vel: { 0.000192799, 0.000111015}, pos: { -0.527695, 0.485698}, angle: 2.88285, w: 0.00170163 }

[14:25:42.436] { id: 7, vel: { 0.000192799, 0.000111015}, pos: { -0.527695, 0.485698}, angle: 2.88285, w: 0.00170163 }

[14:25:42.446] { id: 7, vel: { 0.000249984, 0.000169169}, pos: { -0.527682, 0.485709}, angle: 2.88293, w: 0.00227121 }

[14:25:42.456] { id: 7, vel: { 7.82369e-05, 0.00022255}, pos: { -0.527706, 0.485721}, angle: 2.88319, w: 0.00497193 }

[14:25:42.466] { id: 7, vel: { 7.82369e-05, 0.00022255}, pos: { -0.527706, 0.485721}, angle: 2.88319, w: 0.00497193 }

[14:25:42.476] { id: 7, vel: { 0.000124611, 1.26234e-05}, pos: { -0.527697, 0.485691}, angle: 2.88294, w: 0.000987022 }

[14:25:42.486] { id: 7, vel: { 0.000124611, 1.26234e-05}, pos: { -0.527697, 0.485691}, angle: 2.88294, w: 0.000987022 }

[14:25:42.496] { id: 7, vel: { 9.10498e-05, 0.000128544}, pos: { -0.5277, 0.485709}, angle: 2.8829, w: 0.0002686 }

[14:25:42.506] { id: 7, vel: { 9.10498e-05, 0.000128544}, pos: { -0.5277, 0.485709}, angle: 2.8829, w: 0.0002686 }

[14:25:42.516] { id: 7, vel: { 1.0024e-05, 0.000120872}, pos: { -0.527712, 0.48571}, angle: 2.88263, w: -0.00303655 }

[14:25:42.526] { id: 7, vel: { -2.24802e-05, -8.83544e-05}, pos: { -0.527717, 0.485679}, angle: 2.88266, w: -0.0021505 }

[14:25:42.536] { id: 7, vel: { -2.24802e-05, -8.83544e-05}, pos: { -0.527717, 0.485679}, angle: 2.88266, w: -0.0021505 }

